0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
415.43333333333334,405.37361111111113,417.1611111111111,406.8152777777778,416.4194444444445,412.05833333333334,415.9791666666667,409.06666666666666,438.83194444444445,404.51250000000005,413.9125,409.2319444444445,412.60555555555555,408.4736111111111,423.2936096191406,408.2083435058594,414.8824462890625,410.753662109375,407.79638671875,415.90777587890625
415.96527099609375,411.7794189453125,416.1673583984375,407.850830078125,413.8457946777344,411.0768127441406,415.0967712402344,411.85870361328125,419.8622741699219,410.4637145996094,415.6288757324219,411.2327575683594,414.6594543457031,412.14874267578125,419.0295715332031,413.7197265625,415.25372314453125,413.7581481933594,410.7724609375,412.2430725097656
415.9791666666667,409.06666666666666,438.83194444444445,404.51250000000005,413.9125,409.2319444444445,412.60555555555555,408.4736111111111,415.0986111111111,406.0152777777778,422.9166666666667,411.5361111111111,442.4236111111111,408.09583333333336,442.9823303222656,409.3890075683594,455.66607666015625,404.396240234375,487.5763854980469,379.4143371582031
414.8763732910156,413.82177734375,424.3812561035156,412.24334716796875,420.65185546875,413.290771484375,420.4508361816406,411.3539123535156,422.33367919921875,413.2937316894531,421.6852722167969,416.17816162109375,425.9335632324219,413.977294921875,429.7716369628906,413.55694580078125,432.3299865722656,415.9415283203125,440.8504638671875,408.8871154785156
412.60555555555555,408.4736111111111,415.0986111111111,406.0152777777778,422.9166666666667,411.5361111111111,442.4236111111111,408.09583333333336,440.9291666666667,410.975,414.78055555555557,405.9861111111111,426.87916666666666,406.5625,436.9814453125,405.74993896484375,430.0341796875,405.7886962890625,425.33544921875,407.893798828125
410.7044982910156,414.29779052734375,415.6495056152344,414.40704345703125,422.46734619140625,417.4236755371094,426.4183044433594,415.25445556640625,426.9931640625,412.37109375,421.31671142578125,410.69036865234375,423.59832763671875,412.87542724609375,425.9820861816406,414.3277893066406,424.1100158691406,412.7171936035156,421.9644775390625,411.64837646484375
442.4236111111111,408.09583333333336,440.9291666666667,410.975,414.78055555555557,405.9861111111111,426.87916666666666,406.5625,435.57916666666665,407.0027777777778,437.12638888888887,404.8527777777778,415.9222222222222,414.74583333333334,413.9529113769531,414.654052734375,418.0739440917969,412.3436584472656,419.77740478515625,416.0399169921875
435.3671569824219,409.27685546875,425.1873779296875,411.1037902832031,419.492919921875,411.6281433105469,422.4609680175781,413.4153137207031,424.55145263671875,414.220947265625,423.7186584472656,413.19940185546875,421.1100158691406,413.35546875,418.1683654785156,413.04296875,418.301513671875,409.624755859375,419.31622314453125,418.08514404296875
426.87916666666666,406.5625,435.57916666666665,407.0027777777778,437.12638888888887,404.8527777777778,415.9222222222222,414.74583333333334,432.19722222222225,409.3388888888889,430.12361111111113,407.0402777777778,431.17777777777775,412.0847222222222,427.02685546875,410.6932678222656,425.76837158203125,416.5852355957031,425.03509521484375,418.2607116699219
430.0807800292969,415.93701171875,428.9730529785156,415.2037658691406,426.23089599609375,413.221435546875,424.03729248046875,414.1062927246094,424.86578369140625,413.12060546875,424.926025390625,411.7595520019531,424.9568786621094,413.51312255859375,424.9755554199219,413.03131103515625,424.04345703125,414.2148132324219,423.27081298828125,413.919921875
415.9222222222222,414.74583333333334,432.19722222222225,409.3388888888889,430.12361111111113,407.0402777777778,431.17777777777775,412.0847222222222,446.61527777777775,404.1763888888889,447.4513888888889,411.63472222222225,423.25972222222225,403.74305555555554,439.13720703125,394.9468994140625,440.9259338378906,401.9369812011719,430.3992919921875,399.64404296875
420.6687316894531,415.0478515625,427.7688903808594,413.06103515625,428.4540100097656,412.2997741699219,429.5704650878906,414.8191223144531,432.145263671875,412.8900451660156,432.8800964355469,411.6207580566406,428.3523254394531,408.6598815917969,434.1463928222656,406.87353515625,433.4461364746094,407.478759765625,438.4429931640625,401.1137390136719
431.17777777777775,412.0847222222222,446.61527777777775,404.1763888888889,447.4513888888889,411.63472222222225,423.25972222222225,403.74305555555554,425.3958333333333,402.81388888888887,420.44444444444446,405.6763888888889,435.7944444444445,405.2055555555555,422.7669372558594,408.6886291503906,415.35540771484375,408.9312438964844,417.93585205078125,408.6329650878906
430.20611572265625,410.87689208984375,430.5736389160156,408.9212951660156,429.79119873046875,410.0207824707031,423.18035888671875,409.5343933105469,424.3589172363281,409.89923095703125,423.05670166015625,410.54522705078125,426.17889404296875,410.4138488769531,424.6361083984375,408.69268798828125,420.0720520019531,408.0232238769531,421.3717041015625,400.2618103027344
423.25972222222225,403.74305555555554,425.3958333333333,402.81388888888887,420.44444444444446,405.6763888888889,435.7944444444445,405.2055555555555,428.22222222222223,405.58194444444445,426.73749999999995,408.8805555555556,435.20694444444445,403.1458333333333,429.5166015625,405.146728515625,430.27154541015625,405.7914123535156,434.0267333984375,400.77606201171875
423.3071594238281,408.6812744140625,426.7879333496094,409.4247131347656,425.45538330078125,409.3838806152344,426.7071838378906,409.6300354003906,425.1954650878906,408.8302917480469,425.1305236816406,410.169921875,426.0452575683594,407.86328125,424.9267272949219,408.322265625,424.79461669921875,410.0831298828125,431.3368835449219,402.25360107421875
435.7944444444445,405.2055555555555,428.22222222222223,405.58194444444445,426.73749999999995,408.8805555555556,435.20694444444445,403.1458333333333,422.3333333333333,404.07916666666665,407.80555555555554,404.15972222222223,422.9736111111111,403.83194444444445,420.5603332519531,406.81964111328125,407.9159851074219,406.224853515625,408.72442626953125,399.55523681640625
427.4871520996094,404.9088439941406,422.7189636230469,406.5426940917969,420.7646484375,408.2259521484375,419.91253662109375,407.3017578125,416.6078796386719,407.14678955078125,414.41949462890625,409.06597900390625,418.9767150878906,410.30767822265625,418.3713684082031,409.6642150878906,415.72711181640625,407.5516052246094,414.37713623046875,404.59246826171875
435.20694444444445,403.1458333333333,422.3333333333333,404.07916666666665,407.80555555555554,404.15972222222223,422.9736111111111,403.83194444444445,430.48055555555555,408.53333333333336,436.2138888888889,409.0361111111111,435.89166666666665,426.3125,434.2940673828125,427.5406188964844,441.7192687988281,430.8147888183594,441.068603515625,440.7766418457031
432.63751220703125,408.0797424316406,421.345947265625,410.053466796875,418.1167907714844,410.9017028808594,421.5059509277344,412.67413330078125,422.89508056640625,415.6473693847656,427.9681091308594,418.39404296875,432.507080078125,423.0998840332031,430.2539367675781,424.81341552734375,430.34381103515625,424.9432067871094,428.41790771484375,435.32958984375
422.9736111111111,403.83194444444445,430.48055555555555,408.53333333333336,436.2138888888889,409.0361111111111,435.89166666666665,426.3125,418.38750000000005,403.79999999999995,415.4486111111111,404.98055555555555,437.0388888888889,405.5361111111111,422.6206970214844,405.5408020019531,418.52960205078125,409.6607360839844,425.71307373046875,410.40496826171875
425.2565612792969,411.89007568359375,424.8158264160156,414.35577392578125,425.02862548828125,414.4573669433594,426.1611328125,416.81732177734375,419.0525207519531,411.7740783691406,417.35015869140625,411.9453125,421.76544189453125,414.2030944824219,420.696044921875,413.70233154296875,421.3587646484375,414.373779296875,424.9156799316406,413.81396484375
435.89166666666665,426.3125,418.38750000000005,403.79999999999995,415.4486111111111,404.98055555555555,437.0388888888889,405.5361111111111,444.03194444444443,410.76250000000005,451.5027777777778,410.80277777777775,452.75416666666666,401.8805555555556,463.5833740234375,403.7685546875,475.0247802734375,403.790771484375,483.578857421875,398.2447509765625
430.9422607421875,422.14129638671875,417.7042541503906,413.9300537109375,420.31298828125,415.2452697753906,429.0961608886719,416.7016296386719,438.24932861328125,413.71142578125,444.46221923828125,412.8042907714844,450.3428039550781,411.3919982910156,453.5001525878906,409.67205810546875,457.6641845703125,408.520751953125,463.3173828125,397.3639831542969
437.0388888888889,405.5361111111111,444.03194444444443,410.76250000000005,451.5027777777778,410.80277777777775,452.75416666666666,401.8805555555556,448.6819444444444,407.2361111111111,421.9638888888889,411.76250000000005,454.02777777777777,411.8611111111111,454.7389221191406,419.879638671875,441.06640625,423.7386779785156,457.51031494140625,414.1863098144531
443.88714599609375,409.7783508300781,443.8462829589844,414.6445007324219,448.2867126464844,414.0831604003906,445.9919738769531,412.447021484375,444.15350341796875,412.1713562011719,439.4494934082031,414.7120056152344,441.10687255859375,415.2015075683594,440.4690856933594,417.7064514160156,439.503662109375,418.6080017089844,444.36004638671875,418.07183837890625
452.75416666666666,401.8805555555556,448.6819444444444,407.2361111111111,421.9638888888889,411.76250000000005,454.02777777777777,411.8611111111111,457.6458333333333,414.7013888888889,463.7458333333333,424.42499999999995,447.3527777777778,416.1013888888889,455.3884582519531,424.1744689941406,458.62744140625,422.7728576660156,469.67706298828125,430.79302978515625
447.373291015625,411.58416748046875,444.5020751953125,412.90447998046875,441.5420837402344,420.1968994140625,445.31878662109375,420.243408203125,445.49755859375,422.126953125,445.9156188964844,422.1618957519531,449.0174255371094,421.08746337890625,451.544677734375,424.6224670410156,454.1996154785156,427.2830505371094,457.9296569824219,435.49017333984375
454.02777777777777,411.8611111111111,457.6458333333333,414.7013888888889,463.7458333333333,424.42499999999995,447.3527777777778,416.1013888888889,441.6458333333333,424.3486111111111,457.90833333333336,410.40277777777777,455.0,420.46944444444443,441.4720764160156,423.6629943847656,445.27166748046875,416.734130859375,453.90240478515625,416.82208251953125
450.2781066894531,420.64886474609375,452.5364074707031,421.6165771484375,451.67193603515625,422.4700622558594,447.4507141113281,421.2265625,446.41253662109375,423.9277038574219,446.0758361816406,421.4268493652344,447.03839111328125,424.38531494140625,441.99951171875,425.7349548339844,444.4670715332031,420.4268493652344,445.965087890625,424.18682861328125
447.3527777777778,416.1013888888889,441.6458333333333,424.3486111111111,457.90833333333336,410.40277777777777,455.0,420.46944444444443,452.5180555555555,415.1513888888889,458.0847222222222,410.32500000000005,457.0680555555556,415.7638888888889,456.80224609375,411.02325439453125,460.7841796875,409.8999328613281,460.190185546875,409.36614990234375
446.4827880859375,421.65777587890625,445.673828125,426.3255615234375,447.3524475097656,420.37353515625,448.5043029785156,422.8126525878906,446.9211730957031,421.4819641113281,451.97900390625,418.27398681640625,451.4382019042969,418.3399963378906,454.2734069824219,416.1947326660156,456.76239013671875,412.4795837402344,457.1640625,408.05084228515625
455.0,420.46944444444443,452.5180555555555,415.1513888888889,458.0847222222222,410.32500000000005,457.0680555555556,415.7638888888889,461.5805555555556,416.63194444444446,438.40833333333336,409.21805555555557,441.0388888888889,405.26666666666665,443.1405334472656,404.9602966308594,443.87091064453125,403.3206481933594,429.8829040527344,399.09417724609375
451.28485107421875,420.0891418457031,444.0411682128906,418.95513916015625,445.084228515625,417.8500061035156,444.5559387207031,417.6607971191406,446.0529479980469,413.5353698730469,443.36444091796875,413.09674072265625,442.7133483886719,413.6788635253906,443.1899719238281,414.98980712890625,442.0097961425781,413.0367126464844,442.81072998046875,406.37249755859375
457.0680555555556,415.7638888888889,461.5805555555556,416.63194444444446,438.40833333333336,409.21805555555557,441.0388888888889,405.26666666666665,434.72083333333336,402.62361111111113,440.49583333333334,404.1430555555555,408.27777777777777,402.75,415.0726013183594,402.5113525390625,410.5764465332031,400.513916015625,399.29620361328125,400.93853759765625
453.7350769042969,411.911865234375,442.3132629394531,412.0349426269531,435.24664306640625,412.5415954589844,430.84234619140625,410.6162414550781,429.44317626953125,407.503662109375,427.5635681152344,406.3011779785156,420.8408203125,406.3830261230469,418.81591796875,405.40252685546875,414.7203369140625,404.7442321777344,407.18585205078125,399.5523986816406
441.0388888888889,405.26666666666665,434.72083333333336,402.62361111111113,440.49583333333334,404.1430555555555,408.27777777777777,402.75,405.29583333333335,404.5361111111111,424.6194444444444,406.90555555555557,410.43333333333334,405.2736111111111,396.1243591308594,396.2236328125,403.81195068359375,398.96923828125,402.72088623046875,400.42413330078125
427.8321228027344,406.983154296875,421.302734375,406.7219543457031,419.2478942871094,407.272216796875,411.3030700683594,405.73516845703125,409.1811218261719,408.47076416015625,411.1498107910156,407.6141662597656,408.49725341796875,406.8529357910156,406.4571838378906,404.62939453125,404.2068176269531,402.1873474121094,402.4555358886719,401.96087646484375
408.27777777777777,402.75,405.29583333333335,404.5361111111111,424.6194444444444,406.90555555555557,410.43333333333334,405.2736111111111,427.12361111111113,409.9777777777778,410.8513888888889,412.0111111111111,419.5361111111111,411.3486111111111,414.5937194824219,411.0226135253906,420.7169189453125,414.2486267089844,413.1343994140625,406.8614807128906
404.64056396484375,406.37738037109375,408.0755920410156,411.0379638671875,413.41705322265625,410.8084411621094,411.23992919921875,411.21112060546875,414.20263671875,412.1338195800781,410.9731140136719,411.5209045410156,415.262939453125,414.7134094238281,414.162841796875,414.7705993652344,417.76019287109375,417.2120361328125,416.615966796875,416.98773193359375
410.43333333333334,405.2736111111111,427.12361111111113,409.9777777777778,410.8513888888889,412.0111111111111,419.5361111111111,411.3486111111111,438.3597222222222,408.47222222222223,444.9763888888889,409.5472222222222,417.07222222222225,410.00416666666666,420.2573547363281,411.93572998046875,436.2237548828125,412.6402587890625,435.9180908203125,417.9137268066406
407.86016845703125,411.05108642578125,418.7971496582031,412.3356628417969,413.0555725097656,414.8131408691406,418.4862976074219,417.0263977050781,421.9032287597656,417.726318359375,425.0514831542969,417.57135009765625,423.0126953125,416.1877746582031,423.59619140625,417.24273681640625,424.1961669921875,419.211669921875,424.0766906738281,417.742431640625
419.5361111111111,411.3486111111111,438.3597222222222,408.47222222222223,444.9763888888889,409.5472222222222,417.07222222222225,410.00416666666666,468.40416666666664,411.7916666666667,431.5625,409.4402777777778,448.4486111111111,409.4194444444445,487.97314453125,411.2928161621094,419.22991943359375,396.2073669433594,503.6624450683594,416.5564880371094
427.382568359375,417.30194091796875,433.296142578125,418.4783630371094,438.29656982421875,418.4975280761719,435.8006896972656,418.25335693359375,442.49652099609375,416.1502380371094,435.0956726074219,417.1850280761719,438.57208251953125,415.47454833984375,447.1180725097656,421.3246154785156,443.9062194824219,412.4398498535156,453.4573669433594,409.03948974609375
417.07222222222225,410.00416666666666,468.40416666666664,411.7916666666667,431.5625,409.4402777777778,448.4486111111111,409.4194444444445,448.40555555555557,411.5736111111111,453.88194444444446,406.62638888888887,413.3861111111111,411.8013888888889,432.051025390625,410.2164001464844,418.31671142578125,410.7265930175781,427.7410888671875,398.86566162109375
419.63720703125,418.8643798828125,440.6213684082031,414.62554931640625,428.72943115234375,415.546142578125,433.9475402832031,415.080810546875,436.17401123046875,416.3534851074219,438.20050048828125,413.71282958984375,433.2174377441406,413.9436950683594,431.9029846191406,412.5985412597656,425.0128173828125,414.7275390625,423.1124572753906,406.8531494140625
448.4486111111111,409.4194444444445,448.40555555555557,411.5736111111111,453.88194444444446,406.62638888888887,413.3861111111111,411.8013888888889,452.4847222222222,411.6819444444444,456.7902777777778,408.8805555555556,445.15972222222223,414.0708333333333,437.2283020019531,416.2123107910156,446.427001953125,404.4228210449219,434.9334716796875,420.4896240234375
447.9798889160156,415.83551025390625,442.9982604980469,414.61285400390625,441.9940490722656,412.7555236816406,436.7228088378906,415.15325927734375,441.2434387207031,415.0744323730469,441.04010009765625,412.62646484375,438.2300109863281,413.1272277832031,440.2010498046875,414.0340881347656,441.0048522949219,414.469482421875,438.4179992675781,418.625732421875
413.3861111111111,411.8013888888889,452.4847222222222,411.6819444444444,456.7902777777778,408.8805555555556,445.15972222222223,414.0708333333333,469.3805555555556,416.74027777777775,477.1958333333333,420.27777777777777,473.42083333333335,418.34722222222223,487.1914978027344,418.70745849609375,492.15625,422.3609619140625,493.38580322265625,420.11907958984375
