0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
422.9486111111111,409.47083333333336,431.6652777777778,412.21944444444443,444.09722222222223,415.3041666666667,452.7652777777778,414.7388888888889,451.78472222222223,416.9597222222222,418.6,412.46666666666664,419.61249999999995,413.7902777777778,424.024832284323,424.024832284323,424.024832284323,424.024832284323,424.024832284323,424.024832284323
428.3962707519531,420.19232177734375,431.9789123535156,423.2028503417969,435.8246154785156,424.886474609375,437.16082763671875,423.89422607421875,434.35101318359375,418.8564147949219,425.4446105957031,415.4970703125,421.45867919921875,416.99737548828125,422.060302734375,419.0274963378906,423.8106994628906,421.6239929199219,425.84185791015625,425.5980224609375
452.7652777777778,414.7388888888889,451.78472222222223,416.9597222222222,418.6,412.46666666666664,419.61249999999995,413.7902777777778,434.19722222222225,407.0263888888889,446.0083333333333,413.2944444444445,458.0986111111111,417.56666666666666,426.9657105504104,426.9657105504104,426.9657105504104,426.9657105504104,426.9657105504104,426.9657105504104
441.0903015136719,419.26611328125,435.1348571777344,416.2956237792969,422.92669677734375,417.2369384765625,423.2348327636719,420.5470275878906,427.092529296875,419.72796630859375,433.103271484375,421.9580078125,437.9444885253906,423.92608642578125,433.6954650878906,423.985107421875,428.82977294921875,422.9495544433594,428.5450134277344,422.5396423339844
419.61249999999995,413.7902777777778,434.19722222222225,407.0263888888889,446.0083333333333,413.2944444444445,458.0986111111111,417.56666666666666,425.2097222222222,408.7027777777778,425.80277777777775,418.0708333333333,444.82222222222225,407.2111111111111,424.22775867809196,424.22775867809196,424.22775867809196,424.22775867809196,424.22775867809196,424.22775867809196
420.87017822265625,419.58831787109375,426.9027099609375,418.3341369628906,433.07928466796875,420.5311584472656,435.8915710449219,420.1092224121094,431.67236328125,419.3865661621094,430.0496520996094,420.89898681640625,430.6652526855469,418.2284851074219,427.52099609375,420.2325134277344,424.68865966796875,418.5007019042969,424.7803955078125,412.727783203125
458.0986111111111,417.56666666666666,425.2097222222222,408.7027777777778,425.80277777777775,418.0708333333333,444.82222222222225,407.2111111111111,451.62083333333334,410.32916666666665,430.0541666666667,425.59166666666664,443.2986111111111,417.0472222222222,427.3629211052305,427.3629211052305,427.3629211052305,427.3629211052305,427.3629211052305,427.3629211052305
448.8414306640625,419.1802978515625,430.1673889160156,420.6684265136719,429.45135498046875,423.5063781738281,433.1814880371094,420.72283935546875,434.572265625,419.5111389160156,430.80322265625,423.3509216308594,431.5890197753906,422.0114440917969,428.8815002441406,424.1117248535156,427.59210205078125,425.2823791503906,432.41119384765625,420.6190185546875
444.82222222222225,407.2111111111111,451.62083333333334,410.32916666666665,430.0541666666667,425.59166666666664,443.2986111111111,417.0472222222222,427.65416666666664,405.3013888888889,441.21805555555557,416.35,457.6652777777778,416.96805555555557,428.20619552276435,428.20619552276435,428.20619552276435,428.20619552276435,428.20619552276435,428.20619552276435
441.1066589355469,414.9036865234375,441.0779724121094,418.9945983886719,435.3919372558594,423.5261535644531,432.0437316894531,421.5654296875,428.7373046875,421.5503845214844,431.412353515625,423.11041259765625,437.2138671875,423.3222351074219,431.816162109375,424.7113342285156,431.8313903808594,422.2752380371094,433.89361572265625,432.552734375
443.2986111111111,417.0472222222222,427.65416666666664,405.3013888888889,441.21805555555557,416.35,457.6652777777778,416.96805555555557,435.5,411.5513888888889,421.1625,405.0597222222222,427.3013888888889,409.59583333333336,423.9869389703344,423.9869389703344,423.9869389703344,423.9869389703344,423.9869389703344,423.9869389703344
434.9509582519531,418.9280090332031,426.6212463378906,417.14202880859375,427.8646545410156,420.1316833496094,432.06304931640625,421.33135986328125,427.763671875,417.0781555175781,423.3243103027344,414.8534240722656,425.6768493652344,419.36187744140625,428.0245666503906,421.75567626953125,429.48126220703125,421.9248046875,425.914794921875,418.24810791015625
457.6652777777778,416.96805555555557,435.5,411.5513888888889,421.1625,405.0597222222222,427.3013888888889,409.59583333333336,458.5680555555556,410.6333333333333,445.6013888888889,409.2111111111111,452.4527777777778,408.3888888888889,426.3842275022351,426.3842275022351,426.3842275022351,426.3842275022351,426.3842275022351,426.3842275022351
449.2505798339844,414.5674133300781,429.4756774902344,413.27130126953125,425.8788146972656,414.7397155761719,428.185791015625,418.7312316894531,434.85284423828125,417.2662048339844,436.943359375,416.5563049316406,438.1795349121094,417.2919921875,435.6512756347656,420.6163024902344,431.68853759765625,421.5431823730469,430.7974548339844,422.7995910644531
427.3013888888889,409.59583333333336,458.5680555555556,410.6333333333333,445.6013888888889,409.2111111111111,452.4527777777778,408.3888888888889,440.43611111111113,406.57916666666665,449.1361111111111,408.8152777777778,457.7277777777778,413.3611111111111,428.4764652363703,428.4764652363703,428.4764652363703,428.4764652363703,428.4764652363703,428.4764652363703
433.3733825683594,418.88690185546875,446.0142517089844,416.4062805175781,443.6817932128906,417.2564697265625,442.956298828125,416.9715270996094,442.30859375,415.93341064453125,442.36895751953125,414.2366027832031,442.3841857910156,413.9292297363281,438.7467346191406,415.4803771972656,436.1763916015625,416.1255798339844,432.52044677734375,420.638916015625
452.4527777777778,408.3888888888889,440.43611111111113,406.57916666666665,449.1361111111111,408.8152777777778,457.7277777777778,413.3611111111111,452.9430555555556,410.77777777777777,426.55555555555554,409.2861111111111,415.43333333333334,405.37361111111113,425.538967047421,425.538967047421,425.538967047421,425.538967047421,425.538967047421,425.538967047421
447.7354431152344,414.20989990234375,443.4604187011719,415.8272705078125,443.54443359375,417.1552429199219,442.44390869140625,416.6456604003906,438.3928527832031,412.75823974609375,430.99053955078125,409.9199523925781,425.40289306640625,412.0216369628906,426.3126525878906,416.36981201171875,427.58282470703125,419.0870361328125,427.7311096191406,417.81427001953125
457.7277777777778,413.3611111111111,452.9430555555556,410.77777777777777,426.55555555555554,409.2861111111111,415.43333333333334,405.37361111111113,417.1611111111111,406.8152777777778,416.4194444444445,412.05833333333334,415.9791666666667,409.06666666666666,412.4115001880087,412.4115001880087,412.4115001880087,412.4115001880087,412.4115001880087,412.4115001880087
443.5389099121094,414.77142333984375,431.01904296875,412.2090148925781,422.317626953125,410.58837890625,416.6448669433594,411.0387878417969,416.5922546386719,411.0837707519531,415.3382873535156,412.0464782714844,414.0364074707031,410.9532775878906,413.5523376464844,411.1495666503906,413.9892578125,413.134765625,416.39599609375,412.97491455078125
415.43333333333334,405.37361111111113,417.1611111111111,406.8152777777778,416.4194444444445,412.05833333333334,415.9791666666667,409.06666666666666,438.83194444444445,404.51250000000005,413.9125,409.2319444444445,412.60555555555555,408.4736111111111,413.2571893167337,413.2571893167337,413.2571893167337,413.2571893167337,413.2571893167337,413.2571893167337
415.9790954589844,411.01202392578125,415.9668884277344,407.82086181640625,413.72283935546875,410.5840148925781,414.419921875,411.4779357910156,419.1203308105469,410.8670349121094,415.74761962890625,411.3598327636719,414.3293762207031,411.7715759277344,417.014404296875,413.7599182128906,415.0513000488281,414.4405517578125,412.20849609375,413.1265563964844
415.9791666666667,409.06666666666666,438.83194444444445,404.51250000000005,413.9125,409.2319444444445,412.60555555555555,408.4736111111111,415.0986111111111,406.0152777777778,422.9166666666667,411.5361111111111,442.4236111111111,408.09583333333336,415.6387872996401,415.6387872996401,415.6387872996401,415.6387872996401,415.6387872996401,415.6387872996401
415.106201171875,413.09613037109375,422.5552978515625,411.51019287109375,416.74017333984375,412.1509094238281,414.1720886230469,412.66204833984375,415.80633544921875,412.7763977050781,418.17138671875,415.2403869628906,422.0892028808594,414.47784423828125,418.3846130371094,413.73828125,415.9454650878906,412.58154296875,414.3440246582031,412.84332275390625
412.60555555555555,408.4736111111111,415.0986111111111,406.0152777777778,422.9166666666667,411.5361111111111,442.4236111111111,408.09583333333336,440.9291666666667,410.975,414.78055555555557,405.9861111111111,426.87916666666666,406.5625,416.64648609558924,416.64648609558924,416.64648609558924,416.64648609558924,416.64648609558924,416.64648609558924
410.71929931640625,415.0069580078125,416.2782287597656,414.264892578125,422.15228271484375,417.1070861816406,425.0731506347656,416.1484069824219,425.0271911621094,413.46697998046875,419.8077697753906,410.759521484375,420.3814392089844,411.982421875,420.2152099609375,414.88824462890625,419.03814697265625,415.3280334472656,418.6717529296875,414.2034912109375
442.4236111111111,408.09583333333336,440.9291666666667,410.975,414.78055555555557,405.9861111111111,426.87916666666666,406.5625,435.57916666666665,407.0027777777778,437.12638888888887,404.8527777777778,415.9222222222222,414.74583333333334,419.45015188878904,419.45015188878904,419.45015188878904,419.45015188878904,419.45015188878904,419.45015188878904
436.0142822265625,409.24444580078125,426.578857421875,411.1767883300781,420.5884704589844,412.16015625,423.294921875,414.23583984375,425.2892761230469,414.72027587890625,424.654296875,413.5531311035156,422.26947021484375,413.9038391113281,419.9429016113281,414.5810546875,419.49713134765625,412.024658203125,419.6161193847656,418.5787658691406
426.87916666666666,406.5625,435.57916666666665,407.0027777777778,437.12638888888887,404.8527777777778,415.9222222222222,414.74583333333334,432.19722222222225,409.3388888888889,430.12361111111113,407.0402777777778,431.17777777777775,412.0847222222222,419.3097212440631,419.3097212440631,419.3097212440631,419.3097212440631,419.3097212440631,419.3097212440631
429.9649658203125,416.31134033203125,428.1468200683594,415.7622985839844,425.0794372558594,414.0364074707031,422.84814453125,414.8561706542969,423.4961242675781,413.7500915527344,423.52813720703125,412.68914794921875,423.4856262207031,414.1745300292969,423.166015625,414.29931640625,422.04266357421875,415.1615295410156,421.0521240234375,414.4048156738281
415.9222222222222,414.74583333333334,432.19722222222225,409.3388888888889,430.12361111111113,407.0402777777778,431.17777777777775,412.0847222222222,446.61527777777775,404.1763888888889,447.4513888888889,411.63472222222225,423.25972222222225,403.74305555555554,420.7396800161251,420.7396800161251,420.7396800161251,420.7396800161251,420.7396800161251,420.7396800161251
420.8338928222656,415.4958190917969,425.50439453125,416.17822265625,425.69488525390625,414.9518737792969,426.3799743652344,417.2795715332031,428.84417724609375,415.65667724609375,429.4228820800781,415.134033203125,425.1896667480469,411.619140625,427.6964416503906,415.2479553222656,427.42791748046875,414.0768127441406,430.54345703125,415.0045166015625
431.17777777777775,412.0847222222222,446.61527777777775,404.1763888888889,447.4513888888889,411.63472222222225,423.25972222222225,403.74305555555554,425.3958333333333,402.81388888888887,420.44444444444446,405.6763888888889,435.7944444444445,405.2055555555555,419.65119788880656,419.65119788880656,419.65119788880656,419.65119788880656,419.65119788880656,419.65119788880656
429.9962158203125,411.07623291015625,430.0621643066406,409.6273498535156,429.2928161621094,411.7032775878906,423.57086181640625,411.846923828125,424.11480712890625,411.4933166503906,423.26953125,411.98541259765625,426.31298828125,411.8298034667969,424.4422912597656,412.0716247558594,421.5864562988281,412.205078125,421.93695068359375,404.50250244140625
423.25972222222225,403.74305555555554,425.3958333333333,402.81388888888887,420.44444444444446,405.6763888888889,435.7944444444445,405.2055555555555,428.22222222222223,405.58194444444445,426.73749999999995,408.8805555555556,435.20694444444445,403.1458333333333,416.46101482946824,416.46101482946824,416.46101482946824,416.46101482946824,416.46101482946824,416.46101482946824
423.2138977050781,409.1604919433594,425.6013488769531,410.5618896484375,423.81085205078125,411.0606994628906,423.8591003417969,411.7424621582031,422.4335632324219,410.68267822265625,422.289794921875,411.5877380371094,422.6891174316406,409.204833984375,421.158203125,410.2897033691406,420.84136962890625,411.7034606933594,424.18212890625,407.7496032714844
435.7944444444445,405.2055555555555,428.22222222222223,405.58194444444445,426.73749999999995,408.8805555555556,435.20694444444445,403.1458333333333,422.3333333333333,404.07916666666665,407.80555555555554,404.15972222222223,422.9736111111111,403.83194444444445,415.25777458563914,415.25777458563914,415.25777458563914,415.25777458563914,415.25777458563914,415.25777458563914
427.4342041015625,405.00946044921875,422.404541015625,406.5885314941406,420.60986328125,409.257080078125,420.2531433105469,408.31427001953125,416.90557861328125,408.3840026855469,415.0340881347656,410.1152648925781,418.9306945800781,410.81768798828125,418.0737609863281,412.2862854003906,419.1542053222656,412.6143493652344,418.450927734375,412.2731628417969
435.20694444444445,403.1458333333333,422.3333333333333,404.07916666666665,407.80555555555554,404.15972222222223,422.9736111111111,403.83194444444445,430.48055555555555,408.53333333333336,436.2138888888889,409.0361111111111,435.89166666666665,426.3125,417.8684181102867,417.8684181102867,417.8684181102867,417.8684181102867,417.8684181102867,417.8684181102867
431.78240966796875,407.0218505859375,419.2569580078125,408.53179931640625,415.339599609375,409.3221435546875,418.2170104980469,412.2425231933594,422.0193176269531,416.9827575683594,427.1424865722656,417.8142395019531,427.6701965332031,419.16937255859375,421.2019958496094,416.4935607910156,418.4969177246094,414.1817932128906,415.04522705078125,420.67071533203125
422.9736111111111,403.83194444444445,430.48055555555555,408.53333333333336,436.2138888888889,409.0361111111111,435.89166666666665,426.3125,418.38750000000005,403.79999999999995,415.4486111111111,404.98055555555555,437.0388888888889,405.5361111111111,418.44834626755085,418.44834626755085,418.44834626755085,418.44834626755085,418.44834626755085,418.44834626755085
425.3202819824219,411.871337890625,424.5224304199219,415.55377197265625,425.163818359375,415.8547058105469,425.72589111328125,418.1444396972656,418.5248718261719,413.2279357910156,417.1051940917969,412.60760498046875,421.87359619140625,414.62969970703125,420.549072265625,416.8154296875,421.5662841796875,417.8960876464844,423.6742858886719,416.84521484375
435.89166666666665,426.3125,418.38750000000005,403.79999999999995,415.4486111111111,404.98055555555555,437.0388888888889,405.5361111111111,444.03194444444443,410.76250000000005,451.5027777777778,410.80277777777775,452.75416666666666,401.8805555555556,422.7633679300953,422.7633679300953,422.7633679300953,422.7633679300953,422.7633679300953,422.7633679300953
429.7540588378906,422.2189636230469,415.5408630371094,414.8257141113281,418.7428283691406,416.0231628417969,426.4120788574219,416.69482421875,432.1003112792969,418.0691833496094,435.10589599609375,417.25592041015625,435.81829833984375,414.234375,432.9281311035156,414.34234619140625,430.74334716796875,414.3187561035156,428.78253173828125,411.7945251464844
437.0388888888889,405.5361111111111,444.03194444444443,410.76250000000005,451.5027777777778,410.80277777777775,452.75416666666666,401.8805555555556,448.6819444444444,407.2361111111111,421.9638888888889,411.76250000000005,454.02777777777777,411.8611111111111,426.39253555470293,426.39253555470293,426.39253555470293,426.39253555470293,426.39253555470293,426.39253555470293
444.092529296875,410.6136474609375,441.667236328125,415.1709899902344,444.57373046875,414.6061096191406,441.0771484375,414.11370849609375,439.57952880859375,413.51019287109375,434.728759765625,414.8247375488281,436.2640686035156,414.5014953613281,432.7795715332031,416.4403381347656,433.3026123046875,416.956298828125,434.10638427734375,417.6059265136719
452.75416666666666,401.8805555555556,448.6819444444444,407.2361111111111,421.9638888888889,411.76250000000005,454.02777777777777,411.8611111111111,457.6458333333333,414.7013888888889,463.7458333333333,424.42499999999995,447.3527777777778,416.1013888888889,431.0515468815285,431.0515468815285,431.0515468815285,431.0515468815285,431.0515468815285,431.0515468815285
447.1524353027344,412.16461181640625,444.3196716308594,414.2470397949219,439.81854248046875,421.5484924316406,441.9400939941406,421.520751953125,442.3674011230469,421.31793212890625,443.57342529296875,421.9143371582031,442.85321044921875,421.84234619140625,439.5231018066406,425.19635009765625,436.7576904296875,428.53173828125,434.89453125,436.0572204589844
454.02777777777777,411.8611111111111,457.6458333333333,414.7013888888889,463.7458333333333,424.42499999999995,447.3527777777778,416.1013888888889,441.6458333333333,424.3486111111111,457.90833333333336,410.40277777777777,455.0,420.46944444444443,435.7231089595321,435.7231089595321,435.7231089595321,435.7231089595321,435.7231089595321,435.7231089595321
449.9169006347656,421.2763977050781,451.897705078125,422.1744079589844,450.2041931152344,424.1149597167969,445.4828796386719,424.19927978515625,444.3257141113281,426.87799072265625,444.312744140625,423.37896728515625,445.8424987792969,425.6569519042969,440.6244201660156,428.98785400390625,441.4716796875,425.6995544433594,442.3794250488281,427.84930419921875
447.3527777777778,416.1013888888889,441.6458333333333,424.3486111111111,457.90833333333336,410.40277777777777,455.0,420.46944444444443,452.5180555555555,415.1513888888889,458.0847222222222,410.32500000000005,457.0680555555556,415.7638888888889,434.50104046391374,434.50104046391374,434.50104046391374,434.50104046391374,434.50104046391374,434.50104046391374
446.331298828125,422.133544921875,443.1556091308594,428.5823669433594,444.587890625,422.7206115722656,443.6514587402344,425.7814636230469,442.4877014160156,425.01055908203125,446.0328063964844,423.14990234375,445.94244384765625,421.8312072753906,445.7366027832031,423.771484375,445.8876953125,423.221435546875,443.62640380859375,424.06219482421875
455.0,420.46944444444443,452.5180555555555,415.1513888888889,458.0847222222222,410.32500000000005,457.0680555555556,415.7638888888889,461.5805555555556,416.63194444444446,438.40833333333336,409.21805555555557,441.0388888888889,405.26666666666665,432.5743185172456,432.5743185172456,432.5743185172456,432.5743185172456,432.5743185172456,432.5743185172456
450.8375549316406,420.57562255859375,442.4219665527344,421.2181701660156,443.44573974609375,421.1457214355469,443.4766540527344,421.787841796875,444.75543212890625,417.81256103515625,440.54949951171875,416.8162536621094,440.0340881347656,417.79443359375,440.705322265625,423.1209411621094,442.05120849609375,424.3492126464844,443.79510498046875,426.49334716796875
457.0680555555556,415.7638888888889,461.5805555555556,416.63194444444446,438.40833333333336,409.21805555555557,441.0388888888889,405.26666666666665,434.72083333333336,402.62361111111113,440.49583333333334,404.1430555555555,408.27777777777777,402.75,416.44888888051673,416.44888888051673,416.44888888051673,416.44888888051673,416.44888888051673,416.44888888051673
452.93121337890625,411.80145263671875,440.890625,411.7139892578125,434.0342712402344,413.0637512207031,430.43701171875,411.81231689453125,429.321044921875,409.640869140625,429.1717834472656,409.677978515625,423.28070068359375,410.0654602050781,422.0787048339844,410.939208984375,419.1671447753906,411.3017272949219,414.9639587402344,409.79718017578125
441.0388888888889,405.26666666666665,434.72083333333336,402.62361111111113,440.49583333333334,404.1430555555555,408.27777777777777,402.75,405.29583333333335,404.5361111111111,424.6194444444444,406.90555555555557,410.43333333333334,405.2736111111111,414.03999075654536,414.03999075654536,414.03999075654536,414.03999075654536,414.03999075654536,414.03999075654536
424.34051513671875,409.96051025390625,420.3614196777344,410.4410400390625,419.64129638671875,411.1823425292969,413.94293212890625,410.1574401855469,412.37945556640625,411.9537048339844,413.29180908203125,410.581298828125,411.3227233886719,410.44134521484375,410.7458190917969,409.33441162109375,408.8421325683594,407.5513916015625,408.0646057128906,407.4685974121094
408.27777777777777,402.75,405.29583333333335,404.5361111111111,424.6194444444444,406.90555555555557,410.43333333333334,405.2736111111111,427.12361111111113,409.9777777777778,410.8513888888889,412.0111111111111,419.5361111111111,411.3486111111111,411.3692075484735,411.3692075484735,411.3692075484735,411.3692075484735,411.3692075484735,411.3692075484735
405.30096435546875,407.00701904296875,407.945556640625,411.12982177734375,414.5123596191406,410.6737365722656,411.49932861328125,410.75531005859375,414.67425537109375,411.86505126953125,410.63970947265625,410.8303527832031,415.0679016113281,413.3315124511719,412.4176025390625,412.35186767578125,414.70458984375,414.2032775878906,414.10003662109375,415.0478515625
410.43333333333334,405.2736111111111,427.12361111111113,409.9777777777778,410.8513888888889,412.0111111111111,419.5361111111111,411.3486111111111,438.3597222222222,408.47222222222223,444.9763888888889,409.5472222222222,417.07222222222225,410.00416666666666,416.74495474547865,416.74495474547865,416.74495474547865,416.74495474547865,416.74495474547865,416.74495474547865
407.9187927246094,410.8619079589844,418.4861145019531,411.91339111328125,412.17083740234375,414.1271667480469,417.05731201171875,416.6843566894531,420.72991943359375,416.8940124511719,424.10009765625,417.8119812011719,421.4196472167969,416.6035461425781,420.73095703125,417.39971923828125,419.501708984375,417.5699768066406,418.53863525390625,417.54608154296875
419.5361111111111,411.3486111111111,438.3597222222222,408.47222222222223,444.9763888888889,409.5472222222222,417.07222222222225,410.00416666666666,468.40416666666664,411.7916666666667,431.5625,409.4402777777778,448.4486111111111,409.4194444444445,424.16441205052087,424.16441205052087,424.16441205052087,424.16441205052087,424.16441205052087,424.16441205052087
427.71075439453125,417.7766418457031,430.0795593261719,418.59161376953125,432.280517578125,417.5757141113281,428.2217102050781,419.1866149902344,434.51531982421875,418.53350830078125,426.7669982910156,417.4677734375,433.1153869628906,416.6436462402344,429.5765075683594,420.63134765625,434.3106689453125,419.0080261230469,435.43890380859375,421.0517883300781
417.07222222222225,410.00416666666666,468.40416666666664,411.7916666666667,431.5625,409.4402777777778,448.4486111111111,409.4194444444445,448.40555555555557,411.5736111111111,453.88194444444446,406.62638888888887,413.3861111111111,411.8013888888889,425.1124364656658,425.1124364656658,425.1124364656658,425.1124364656658,425.1124364656658,425.1124364656658
419.8782653808594,418.83355712890625,439.5077209472656,415.15484619140625,428.289794921875,417.2320556640625,434.2902526855469,417.4462890625,435.58392333984375,418.0796203613281,436.8373718261719,415.7043762207031,432.93914794921875,415.7304992675781,430.3489074707031,418.4966735839844,428.7908630371094,420.7589416503906,426.943603515625,420.90924072265625
448.4486111111111,409.4194444444445,448.40555555555557,411.5736111111111,453.88194444444446,406.62638888888887,413.3861111111111,411.8013888888889,452.4847222222222,411.6819444444444,456.7902777777778,408.8805555555556,445.15972222222223,414.0708333333333,428.01956061387585,428.01956061387585,428.01956061387585,428.01956061387585,428.01956061387585,428.01956061387585
447.86749267578125,416.06573486328125,442.4972229003906,415.2417907714844,440.4192810058594,414.3757629394531,434.3572692871094,416.9039611816406,438.7314453125,416.9740295410156,438.9737854003906,414.8255920410156,436.0300598144531,416.2291564941406,436.2006530761719,418.3937072753906,435.84771728515625,420.4292907714844,433.421875,426.37799072265625
413.3861111111111,411.8013888888889,452.4847222222222,411.6819444444444,456.7902777777778,408.8805555555556,445.15972222222223,414.0708333333333,469.3805555555556,416.74027777777775,477.1958333333333,420.27777777777777,473.42083333333335,418.34722222222223,435.003441800088,435.003441800088,435.003441800088,435.003441800088,435.003441800088,435.003441800088
